Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.4228345165925,14.2119396819426,11.4125519984135,16.6883116885553,13.4835790118488,16.0035523977478,16.2748416182536,12.4132613723979,12.1399176954732,17.4923547400612,10.9838625715773,13.3208255159475,18.0049668874172,11.750263065591,11.4563716258631,14.7282455646297,11.6347569955817,17.6781002638522,17.2085201793722,13.1356607683724,8.21473862195292,9.27083333333335,9.33031458531926,..,..,..,6.13197538722683,-9.61615353858456,33.8125783381258,6.62916357146768,5.02342068616287,3.43788423057438,6.07271879734299,8.01243669043407,10.7156661309682,7.37943935240859,3.59781102138296,5.02481656617586,6.10359280024598,4.9283407107136,5.34036167711054,3.17545459421711
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.1596470116326,10.3302881236823,7.82908704883249,10.8343588481414,7.34144608278556,11.3907090730575,17.4902142710735,7.42755574966499,7.2910366349244,8.48660046546242,6.83476822141975,7.57489785727313,9.82635804315248,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Libya,LBY,..,..,..,..,..,11.424999999667,12.2429137683409,7.29610874230941,0.391231447309172,9.7859705554734,-5.29637142204648,-3.10384940810847,-0.251023192089028,7.97089556318584,7.45845156082906,9.11920030145616,5.47921527968817,6.28021302750914,29.3797941641701,-6.03902875017102,9.73428879471388,11.1997226074896,10.2588088556283,10.6052036199095,12.4776272053183,9.13844055467151,3.29098104561549,4.35571687840293,6.08695652173911,1.51183970856102,8.45146240803874,11.8960953011251,9.3597515895313,11.0735532720389,5.11259890444309,7.23798494499133,4.02807775377969,3.55029585798816,3.7092731829574,2.64862252295795,-2.89999999999999,-8.81393752145554,-9.79764705882349,-2.19115191986645,-2.19756774055903,2.65020576131654,1.45926876202727,6.2509878299355,10.3607288954999,2.45990025609946,2.79989500109268,15.5184815317562,6.05980392156865,2.60581802719508,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,410.240987732613,72.1501390176085,39.6567967698526,24.6181274996386,8.87789034104075,5.07493429931087,0.753709399398668,1.00678733031666,1.35513495352232,0.298342541436456,-1.14575300209323,1.18132174300675,2.64346293644675,3.7450370211397,5.73024410426138,10.9274114654667,4.43601728547483,1.33423408208077,4.133333333333,3.08696382842574,1.04746662079266,0.106494137252986,-0.879019528046304
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Luxembourg,LUX,0.449619699131422,0.482428094917918,0.895956853001362,2.87632310220197,3.28708644610458,3.32713370531103,3.31499999941698,2.18264530805086,2.62543020453849,2.29443888909313,4.63859000092671,4.66362943924152,5.23508087793549,6.13399270576721,9.44436589828195,10.7462803930054,9.79733841887802,6.70549761177092,3.10244966695281,4.53862237483387,6.29990200345029,8.07295011963411,9.35705021304086,8.66927104994652,5.63684823658803,4.09358674147869,0.294564956858511,-0.134080352121279,1.51522416686645,3.37096342481035,3.70198312364883,3.11835931966098,3.15416878803306,3.57791983955345,2.20480897958596,1.9152494708645,1.39346762130156,1.36751139592862,0.958566261097641,1.00483689722067,3.14737181554305,2.6674580050647,2.07407617400259,2.04984042711844,2.22568082012607,2.48958206757548,2.67583333333328,2.30336577091328,3.40026497631876,0.369816242759352,2.27340483270492,3.40979587565708,2.66419954753365,1.73403079435926,0.629749069217611,0.474513795285125
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.77094554159184,7.96969384363218,9.56887765934857,7.71392168356596,6.70588552770057,6.25206890210264,8.55866604308445,4.82248676783484,3.49093715138857,0.172630384568616,-3.1994554118448,-1.60571964369431,-1.98927933293626,-2.63733592610597,-1.56035451254525,0.985383478403682,4.39095787932995,5.15656644337126,5.57037037037037,8.60230143137806,1.17586251453675,2.80970625798212,5.80124223602485,6.10543618645062,5.51067832245214,6.04090194022025,4.55939076253584
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Macedonia, FYR",MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,126.583368336245,16.3735889723568,2.46660008582919,1.29436487155046,0.544199652523122,-1.27928657572629,6.60742291038532,5.19888525744047,2.31459794083225,1.10411117535972,0.92681906324918,0.163762032419941,3.21362929606412,2.25175798305411,8.33189666968048,-0.739633963060483,1.50997522027597,3.90475422069707,3.31605558871313,2.78438384852614,-0.28101806971815,-0.301279059457396
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Madagascar,MDG,..,..,..,..,..,4.20186036589442,3.21157397897561,0.815190376680855,0.956513164485462,3.82887282683661,2.87864534318788,5.38588149243493,5.62255965277476,6.12010186464791,22.1009444187779,8.19121283215972,4.98681511862557,3.10895289128449,6.52844692261777,14.055592255551,18.2178658946759,30.5381774327709,31.7897046510536,19.3283385910952,9.85662095433887,10.5564839573617,14.4973321039129,14.9931351322504,26.8537971413811,9.01299594555497,11.7844838321358,8.59264760490193,14.5123786075773,10.0083612040134,38.9417908989241,49.0802100590792,19.7563545439773,4.48638261737386,6.20801608663341,9.92953399348767,11.859684500028,6.93775933609889,15.9320192456937,-1.22498159180696,13.8113309840065,18.5125640109563,10.7722453901422,10.300721186556,9.22362036351675,8.95674108655562,9.24671734623357,9.48254048582983,6.35869879239627,5.82642944451988,6.080595482546,7.4040020324713
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.8146975500212,9.82116244432083,13.5025105170179,20.0263032042325,10.5189759937166,14.0468679587644,25.1550954282908,33.912164935434,12.4463620502664,11.8235380454155,12.6153153828846,23.7513530230401,22.7727102336624,34.6496361508323,83.325774754346,37.6020450235013,9.13735243003537,29.7486512828257,44.8041642861677,29.5814884631686,22.7,14.7446346101603,9.57679786919206,11.4298060822125,15.4103446604295,13.9742943548387,7.95220990864032,8.71260186609037,8.42204427696657,7.41159092883831,7.62282262848501,21.271265001378,27.283333333333,24.4336781458688,21.2459223403143
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Malaysia,MYS,0.063182597888294,-0.180407721631664,0.108440267848206,3.10525365608349,-0.402731571003705,-0.105485232243826,0.967969025261196,4.57556214033315,-0.158346528794771,-0.409015025293915,1.84393596556399,1.61303596395791,3.23155422354884,10.5601757413102,17.3289809824411,4.48772226915892,2.63371150730578,4.78822401445959,4.86006458554254,3.65446799796403,6.67491953450527,9.70000000000001,5.81890002977848,3.7042354631937,3.89727260149758,0.346458791260001,0.73700285539177,0.290007909438564,2.55651945320741,2.81320089714808,2.61780104712042,4.35833333333299,4.76722829992816,3.53658536585397,3.72497055359275,3.45057509584901,3.48855945858912,2.66251459711951,5.27034200348765,2.744561302406,1.53474023697708,1.41678473206075,1.80787246281601,0.992816207926046,1.51854219948849,2.96086508753863,3.60923564224391,2.02735317779563,5.44078221100773,0.583308405623403,1.71003717472149,3.2,1.65536175710562,2.10501231233681,3.1429905087904,2.10438980238348
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.6559714797265,27.8481012662634,23.7623762391555,23.7,21.9886822950687,..,..,..,..,..,..,-23.8221021359688,3.62116991643459,14.7298387096774,16.8479093276152,20.1337003539128,3.3861009829148,5.4888613317151,6.24124591476013,7.57283467072616,-1.40425233816792,2.95370836069125,-1.17475681175946,0.672577370062463,4.1786723989969,-1.26065113454481,-1.6854121245214,1.30027500924489,2.0835410371445,7.3729873784812,12.2576322630787,3.98283677817503,6.609167484076,12.829833930861,12.1307160658945,2.31401132237524,2.12011309580647,0.952318841857
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.0766929979289776,0.606339703737491,1.80042722001863,-6.24250599520414,-0.26376788426185,23.1767911524283,13.4417696811975,6.80545996788228,-0.362999795946613,4.03658945954984,-1.20190368637508,-0.677661659046706,5.18701191944069,5.03282275711191,-1.34672619047618,-3.09978128063958,6.39788293897884,1.54352596927581,1.41200201714574,9.17098813667683,2.463751885723,1.10892690670184,2.85553410553379,5.42738719011559,-0.606221674387953,0.895009182454262,1.43573584235755
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Malta,MLT,3.3846153846157,2.51132153100692,0.168674698957374,1.87635313921285,2.18024399859697,1.60221845610106,0.523123578699556,0.693868315713217,2.03730057682294,2.33428760186179,3.71565884809269,2.32381215838822,3.37276106781169,7.68928991786115,7.25561627204028,8.79166666616699,0.551512830258537,10.0403748002364,4.70751124951495,7.14710743797874,15.747254103486,11.5097558377125,5.81823397218666,-0.880997560317639,-0.442500000749997,-0.235207459677537,2.02788871414764,0.431725669422555,0.938344387128478,0.847691359226133,2.98340586063562,2.5421928478697,1.63321209889048,4.14481954180492,4.12992181638266,4.42664550286653,2.054,3.11207791953279,2.38525135417657,2.13476888806385,2.36959287531807,2.92949244324108,2.18849048060545,1.30383777442601,2.7908284806776,3.0079665245031,2.77326417098931,1.25134940626129,4.25673694591784,2.08535733156078,1.51683376603825,2.72190516915352,2.41762464375996,1.37490620310218,0.311500057827359,1.09993159055796
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.43333333333298,8.15234253800871,1.31965861005494,12.93268209811,6.60022564874014,5.628666666667,10.141817562151,9.37034415971454,4.12825861295433,6.54379068524171,4.68130623916414,4.6253469531841,8.03166665498852,4.07417613596756,3.25406745833363,4.71489634689607,3.89570525758493,5.15190150769569,10.3676233473073,12.1256487185542,6.24103328142819,7.25410841304882,7.34663541249786,2.22092032381784,6.28354087427707,5.64243345261983,4.93587981438516,4.1296423896565,3.53521885219096,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mauritius,MUS,..,..,..,..,1.89557417280995,1.78556598298222,2.50489556095825,1.87853219781652,6.97710758672974,2.31522056676475,1.5418659432568,0.316344463692525,5.39593552933409,13.4507978726774,29.1156303110922,14.7383232717549,12.9557291671836,9.17249897074792,8.54513915082291,14.4663702058304,41.9995143865698,14.4615910742108,11.4156931283648,5.58949801843987,7.38916256169462,6.69870394658498,1.6326530612245,0.518741633199795,9.15931413351089,12.6700420911358,13.4880887926373,7.00101377541868,4.64351929883703,10.5178384472897,7.32347154412303,6.02933188484523,6.55097336065575,6.83334334996097,6.81079323797206,6.90914624866774,4.19928825622805,5.38934426229508,6.46050478077388,3.9242657172904,4.71037060105917,4.94159928122191,8.93264840182649,8.80272465286874,9.73272333253072,2.54981128763274,2.8929687165661,6.53135354711725,3.85216033315955,3.54329573934799,3.21769191994718,1.28654970760233
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mexico,MEX,4.9275188690308,1.60875969081936,1.19898417815099,0.594055008462369,2.33790317234342,3.56803865742954,4.21578837738409,3.01694847502122,2.33395093467043,3.36700336711674,5.21172638453459,5.26315789799576,4.99999999705883,12.0448179303094,23.75,15.1515151515151,15.7894736842105,29.0025252517676,17.4610942548745,18.1734855426971,26.3644055844806,27.9281290110527,58.9243653496083,101.759297379281,65.5398511783371,57.7483770236992,86.2338771855048,131.826675095602,114.161694528738,20.0080002704312,26.6526452182323,22.6615118300537,15.508544490277,9.75153055534359,6.96577813908416,34.9992750012079,34.3776581888577,20.6264843287042,15.9279950341401,16.585605094035,9.49501913873587,6.36250034835955,5.03108953086285,4.548137924153,4.68828287166272,3.988060735576,3.62946322575935,3.966849629117,5.12498169213463,5.29735712654755,4.15672783717606,3.40737961671249,4.11150854557474,3.80638982343198,4.01861720191058,2.72064126256974
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.7693455963791,23.5134994730825,11.8951267653871,7.7864858116326,39.1701166260643,31.1456513645866,9.63633931837152,5.25330408814387,11.6235612472266,12.4790740450349,11.7659304698083,12.874055931502,12.1355011364686,12.8970760288435,-0.0586867613278358,7.35225120644031,7.61060720923923,4.63951864298004,4.64179022137058,5.08878583159154,9.6786094668383
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,268.150488882783,87.580009329808,0.0435161009573665,46.88995215311,36.5561148948771,9.35704217716578,7.56494150307356,11.5955387593327,6.27736020484019,0.917074687184281,5.12899499422407,8.24115449417626,12.7165674066053,5.09516661663167,9.04524616304563,25.0566644732032,6.27923292796986,10.1496314225988,9.4840932927134,14.9844905750418,8.60482811094999,13.0246481115847,5.77594950974891
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.92451258123644,4.34712215656115,8.75872769588795,3.46672373207788,0.654946570148508,3.450143112487,4.14524724981109,2.20589268141178,-0.710514051710594,1.54869158222517
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Morocco,MAR,3.42429906542055,1.76312460493419,5.09672908138164,5.69971168745285,4.02154147421188,3.48282122001675,-1.01357936469653,-0.748276993898062,0.436479069045357,2.94989135439175,1.27918132376519,4.15535206835324,3.75917055722231,4.0846140361296,17.556822745246,7.91828926702732,8.50215244349309,12.597000992007,9.71603274954298,8.33136541815479,9.40837947437951,12.4925283921002,10.5278072972983,6.20793538870297,12.4475693291854,7.72863890085909,8.73355918706675,2.69873997713773,2.36905505487642,3.25996949226393,6.78259401511013,7.98616600790513,5.74024662868741,5.18311396030797,5.14167152953356,6.1235816477553,2.98680922773017,1.03819895051603,2.75311330764483,0.684782608695664,1.89463456763467,0.61980187529799,2.79561966936928,1.16773367477593,1.4934440338178,0.982641660015956,3.28476166954808,2.04208512673345,3.70731707317072,0.994825964252126,0.987355331485923,0.922360320059028,1.27874121293852,1.88750187998134,0.435456491254256,1.55790711346296
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.1369863013699,40.1459854014599,47.0052083333334,32.9332333083271,45.4853273137698,42.2000258598398,63.1833784183128,54.4340122029364,48.4913504090117,7.36927661880251,1.48035999663555,2.85951098217984,12.723609991942,9.04996783186792,16.7813831530646,13.426326129666,12.6634961325092,7.16776919765613,13.2386638696143,8.16256733263032,10.3277910990488,3.25169271921712,12.7012398223543,10.3511325711851,2.68085517108248,4.26135250941933,2.55974875844327,3.55075967356729
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Myanmar,MMR,7.38993710703442,-0.1464128828718,-1.61290322727274,-2.68256333834104,-0.459418068919733,17.6923076923077,25.4901960784313,0.833333332291667,2.37603305787579,-4.33905146321231,-4.00843881755281,2.08791208791209,7.6426264800861,25.19999999925,25.2116613422037,31.6556629348013,22.3844016992293,-1.15668724252863,-6.04470612570254,5.6722950288781,0.608153083899622,0.318444733265947,5.30474040538002,5.65008336345433,4.84631154769053,6.80756655768333,9.32546190007649,24.76,16.0428021801859,27.1985264490879,17.6267750314505,32.2720382866419,21.9132104007911,31.8316068727603,24.098786075702,25.1947123972847,16.2753966377374,29.6972325791529,51.4875497504077,18.4010433741613,-0.109165514668535,21.1013053769227,57.07451126217,36.5897175323926,4.53421374129703,9.36861814196688,19.9964873359216,35.0245970717698,26.7995371934021,1.47234311385652,7.71838195873614,5.0214601462075,1.4675832267467,5.52427920711483,5.47446471318948,10.8034328412084
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.13615311458629,4.13663213144737,2.28194607024309,4.96116689278758,6.54788141133052,9.09464307167033,9.4517265153095,4.87491987645647,5.00559518073199,6.7219977733188,5.60092502322345,5.35016966861296,3.40577330761139
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nepal,NPL,..,..,..,..,..,8.47186932846441,14.3889706868657,-2.80833138334684,1.17986997370056,4.05759162281558,15.2372784450358,-1.99950384520845,8.3890238963019,11.4297725258601,19.8063380280848,7.58598521352975,-3.11323573327205,9.89885284313493,7.34609125083292,3.56545378520245,14.6845027763768,11.1448567278444,11.6985465924143,12.3772380782706,2.84578495716253,8.05264126619666,18.9989495502398,10.7503280449849,8.98300338208998,8.84688691232528,8.23970037453203,15.5574529276951,17.1495236243438,7.50539419087108,8.34928672883373,7.6229695069819,9.22046662376971,4.00998860523178,11.2444677818615,7.45111260957547,2.47882020709131,2.68830373545621,3.02939948714889,5.70700931874751,2.8418113124897,6.83633265892877,6.92033580707594,5.74591031171121,9.8783960594163,11.0776450810776,9.3240005044775,9.27171417694352,9.45418074324325,9.04268145647454,8.36797877045517,7.86890895712984
